0.868,0.0010350927361224274
0.869,0.0010376994749434036
0.87,0.0010403088378051352
0.871,0.0010429208294893578
0.872,0.0010455354548014628
0.873,0.0010481527185853912
0.874,0.0010507726257135957
0.875,0.0010533951810977468
0.876,0.001056020389661281
0.877,0.0010586482563804125
0.878,0.0010612787862530949
0.879,0.0010639119843061093
0.88,0.0010665478556139835
0.881,0.0010691864052522404
0.882,0.001071827638362329
0.883,0.0010744715600938257
0.884,0.001077118175636589
0.885,0.001079767490203027
0.886,0.0010824195090516889
0.887,0.0010850742374554205
0.888,0.001087731680729425
0.889,0.0010903918442156735
0.89,0.0010930547332895153
0.891,0.0010957203533536709
0.892,0.0010983887098396233
0.893,0.0011010598082181495
0.894,0.001103733653983438
0.895,0.001106410252660557
0.896,0.0011090896098069464
0.897,0.0011117717310116103
0.898,0.0011144566218927838
0.899,0.0011171442880963571
0.9,0.0011198347353073195
0.901,0.001122527969227461
0.902,0.0011252239955952612
0.903,0.001127922820189806
0.904,0.0011306244488021166
0.905,0.00113332888725981
0.906,0.00113603614143417
0.907,0.0011387462172003351
0.908,0.0011414591204911106
0.909,0.0011441748572484755
0.91,0.0011468934334477152
0.911,0.001149614855107751
0.912,0.0011523391282603336
0.913,0.0011550662589815766
0.914,0.0011577962533578443
0.915,0.0011605291175334157
0.916,0.0011632648576515195
0.917,0.0011660034799101282
0.918,0.0011687449905131418
0.919,0.0011714893957200715
0.92,0.001174236701800247
0.921,0.0011769869150608993
0.922,0.0011797400418358667
0.923,0.0011824960884936758
0.924,0.0011852550614220405
0.925,0.0011880169670465735
0.926,0.001190781811816054
0.927,0.0011935496022155018
0.928,0.0011963203447555198
0.929,0.0011990940459730398
0.93,0.0012018707124428643
0.931,0.001204650350756976
0.932,0.0012074329675451937
0.933,0.0012102185694643954
0.934,0.0012130071631942848
0.935,0.0012157987554607813
0.936,0.0012185933530017238
0.937,0.0012213909625835152
0.9380000000000001,0.0012241915910188171
0.9390000000000001,0.001226995245128637
0.9400000000000001,0.0012298019317743326
0.9410000000000001,0.0012326116578534442
0.9420000000000001,0.0012354244302724866
0.9430000000000001,0.0012382402559800462
0.9440000000000001,0.0012410591419540374
0.9450000000000001,0.001243881095199996
0.9460000000000001,0.0012467061227355515
0.9470000000000001,0.0012495342316385168
0.9480000000000001,0.0012523654289945134
0.9490000000000001,0.0012551997219252666
0.9500000000000001,0.0012580371175705109
0.9510000000000001,0.001260877623111279
0.9520000000000001,0.0012637212457570005
0.9530000000000001,0.00126656799272884
0.9540000000000001,0.0012694178713050877
0.9550000000000001,0.0012722708887643582
0.9560000000000001,0.0012751270524292704
0.9570000000000001,0.0012779863696587206
0.9580000000000001,0.0012808488478186905
0.9590000000000001,0.001283714494314866
0.9600000000000001,0.0012865833165847244
0.961,0.0012894553220913325
0.962,0.0012923305183331303
0.963,0.0012952089128144655
0.964,0.0012980905131036256
0.965,0.0013009753267604327
0.966,0.0013038633614006793
0.967,0.0013067546246585023
0.968,0.0013096491241935226
0.969,0.0013125468676944132
0.97,0.0013154478628961887
0.971,0.0013183521175293787
0.972,0.001321259639386315
0.973,0.0013241704362629276
0.974,0.001327084515998826
0.975,0.0013300018864563293
0.976,0.001332922555529612
0.977,0.0013358465311336537
0.978,0.001338773821218049
0.979,0.0013417044337689292
0.98,0.0013446383767765147
0.981,0.0013475756582916791
0.982,0.0013505162863656237
0.983,0.0013534602690907296
0.984,0.001356407614595101
0.985,0.0013593583310313399
0.986,0.0013623124265624014
0.987,0.001365269909397269
0.988,0.0013682307877750676
0.989,0.0013711950699631756
0.99,0.0013741627642506104
0.991,0.0013771338789489037
0.992,0.0013801084224235088
0.993,0.001383086403039623
0.994,0.0013860678292049716
0.995,0.0013890527093574937
0.996,0.001392041051964429
0.997,0.0013950328655136402
0.998,0.001398028158526092
0.999,0.0014010269395530307
1.0,0.0014040292171721253
